position,title,artists_id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,country
20,APT.,"[3eVa5w3URK5duf6eyVDbu9, 0du5cEVh5yTK9QJze8zA0C]",0.777,0.783,0,-4.477,0,0.26,0.0283,0.0,0.355,0.939,149.027,audio_features,5vNRhkKd0yEAg8suGBpjeY,spotify:track:5vNRhkKd0yEAg8suGBpjeY,https://api.spotify.com/v1/tracks/5vNRhkKd0yEAg8suGBpjeY,https://api.spotify.com/v1/audio-analysis/5vNRhkKd0yEAg8suGBpjeY,169917,4,Venezuela
21,PERRO NEGRO,"[4q3ewBCX7sLwd24euuV69X, 2LRoIwlKmHjgvigdNGBHNo]",0.911,0.778,5,-2.248,1,0.262,0.0887,2.2e-05,0.179,0.345,96.057,audio_features,7iQXYTyuG13aoeHxGG28Nh,spotify:track:7iQXYTyuG13aoeHxGG28Nh,https://api.spotify.com/v1/tracks/7iQXYTyuG13aoeHxGG28Nh,https://api.spotify.com/v1/audio-analysis/7iQXYTyuG13aoeHxGG28Nh,162768,4,Venezuela
22,Soltera,[0EmeFodog0BfCgMzAIvKQp],0.841,0.752,2,-4.735,1,0.105,0.167,0.00046,0.949,0.67,100.076,audio_features,3OJDtCdYs8QJnui708tEU3,spotify:track:3OJDtCdYs8QJnui708tEU3,https://api.spotify.com/v1/tracks/3OJDtCdYs8QJnui708tEU3,https://api.spotify.com/v1/audio-analysis/3OJDtCdYs8QJnui708tEU3,214643,4,Venezuela
23,Die With A Smile,"[1HY2Jd0NmPuamShAr6KMms, 0du5cEVh5yTK9QJze8zA0C]",0.521,0.592,6,-7.777,0,0.0304,0.308,0.0,0.122,0.535,157.969,audio_features,2plbrEY59IikOBgBGLjaoe,spotify:track:2plbrEY59IikOBgBGLjaoe,https://api.spotify.com/v1/tracks/2plbrEY59IikOBgBGLjaoe,https://api.spotify.com/v1/audio-analysis/2plbrEY59IikOBgBGLjaoe,251668,3,Venezuela
24,Feliz Cumpleaños Ferxxo,[2LRoIwlKmHjgvigdNGBHNo],0.865,0.573,5,-5.501,1,0.0678,0.0863,0.0,0.305,0.563,94.999,audio_features,2CeKVsFFXG4QzA415QygGb,spotify:track:2CeKVsFFXG4QzA415QygGb,https://api.spotify.com/v1/tracks/2CeKVsFFXG4QzA415QygGb,https://api.spotify.com/v1/audio-analysis/2CeKVsFFXG4QzA415QygGb,155960,4,Venezuela
25,Hasta Aquí Llegué,"[1cUpGtXcSQsovNYEZOQgOG, 7a0XAaPaK2aDSqa8p3QnC7]",0.641,0.657,11,-8.338,0,0.218,0.538,0.0,0.106,0.411,100.016,audio_features,0Qe2g06yzLBuuSvVmFiweP,spotify:track:0Qe2g06yzLBuuSvVmFiweP,https://api.spotify.com/v1/tracks/0Qe2g06yzLBuuSvVmFiweP,https://api.spotify.com/v1/audio-analysis/0Qe2g06yzLBuuSvVmFiweP,188887,4,Venezuela
26,AMARGURA,[790FomKkXshlbRYZFtlgla],0.912,0.7,6,-3.331,0,0.068,0.163,0.0,0.174,0.535,106.981,audio_features,505v13epFXodT9fVAJ6h8k,spotify:track:505v13epFXodT9fVAJ6h8k,https://api.spotify.com/v1/tracks/505v13epFXodT9fVAJ6h8k,https://api.spotify.com/v1/audio-analysis/505v13epFXodT9fVAJ6h8k,170480,4,Venezuela
27,Soltera - W Sound 01,"[5uwa6tAMMfNbBFIHiI6NV4, 1TA5sGRlKUJXBN4ZyJuDIX, 3m5qlPf2OkihLz3dRYnkPA]",0.734,0.578,1,-4.147,1,0.295,0.155,0.000242,0.113,0.88,199.997,audio_features,13BDiikG6y5o5cQTK0HpW6,spotify:track:13BDiikG6y5o5cQTK0HpW6,https://api.spotify.com/v1/tracks/13BDiikG6y5o5cQTK0HpW6,https://api.spotify.com/v1/audio-analysis/13BDiikG6y5o5cQTK0HpW6,142022,4,Venezuela
28,En Otra Vida,"[4RWJOoYwgF978LOn8Fainp, 3SCOuAxngTC1yGjKMcIPEd]",0.459,0.162,0,-11.634,1,0.0425,0.929,0.0,0.137,0.483,184.784,audio_features,0EhmTBq33eARyOz3SIi4P2,spotify:track:0EhmTBq33eARyOz3SIi4P2,https://api.spotify.com/v1/tracks/0EhmTBq33eARyOz3SIi4P2,https://api.spotify.com/v1/audio-analysis/0EhmTBq33eARyOz3SIi4P2,153609,3,Venezuela
29,Dame Un Break,[2AbQwU2cuEGfD465wCXlg2],0.863,0.599,3,-7.268,0,0.105,0.137,0.00154,0.116,0.439,115.028,audio_features,64CxbY7HD7nOtmfoaiWYMT,spotify:track:64CxbY7HD7nOtmfoaiWYMT,https://api.spotify.com/v1/tracks/64CxbY7HD7nOtmfoaiWYMT,https://api.spotify.com/v1/audio-analysis/64CxbY7HD7nOtmfoaiWYMT,200598,4,Venezuela
30,CARACAS EN EL 2000,"[0zO8yNnw5GQgutcIyXfGBY, 5H1nN1SzW0qNeUEZvuXjAj, 3tveA7l6PmZICdkhBPVvak]",0.85,0.71,2,-6.834,1,0.0455,0.563,0.0,0.0944,0.782,117.99,audio_features,4CUWxHauVJriW776t5lyCJ,spotify:track:4CUWxHauVJriW776t5lyCJ,https://api.spotify.com/v1/tracks/4CUWxHauVJriW776t5lyCJ,https://api.spotify.com/v1/audio-analysis/4CUWxHauVJriW776t5lyCJ,227785,4,Venezuela
31,FRI(END)S,[3JsHnjpbhX4SnySpvpa9DK],0.466,0.601,8,-4.468,1,0.053,0.0315,0.0,0.0927,0.627,53.376,audio_features,0PBTlQ84CBJF0tBnKGmQa6,spotify:track:0PBTlQ84CBJF0tBnKGmQa6,https://api.spotify.com/v1/tracks/0PBTlQ84CBJF0tBnKGmQa6,https://api.spotify.com/v1/audio-analysis/0PBTlQ84CBJF0tBnKGmQa6,148082,4,Venezuela
32,Party,"[3r5dCyf2TGWQreILEV6hCk, 4I3K5jXaeMhm3n5x8hsPWH]",0.707,0.855,8,-3.459,0,0.303,0.257,0.0,0.0883,0.677,179.883,audio_features,1cRtvrg3obMXE8ls9Zxv1G,spotify:track:1cRtvrg3obMXE8ls9Zxv1G,https://api.spotify.com/v1/tracks/1cRtvrg3obMXE8ls9Zxv1G,https://api.spotify.com/v1/audio-analysis/1cRtvrg3obMXE8ls9Zxv1G,182000,4,Venezuela
33,Media Hora,[6TKygPpVT29oGUogu4J9Ec],0.825,0.609,1,-7.415,1,0.217,0.224,6.9e-05,0.159,0.643,94.968,audio_features,6JDf3oDiHpOaWAw7a0GgA5,spotify:track:6JDf3oDiHpOaWAw7a0GgA5,https://api.spotify.com/v1/tracks/6JDf3oDiHpOaWAw7a0GgA5,https://api.spotify.com/v1/audio-analysis/6JDf3oDiHpOaWAw7a0GgA5,123158,4,Venezuela
34,G O D D E S S,[3E12tRURRvPfHz0hAMCFYc],0.682,0.608,7,-7.269,1,0.0806,0.587,0.0,0.124,0.375,138.03,audio_features,7E5qtyFBvbyfNbHOTR42rs,spotify:track:7E5qtyFBvbyfNbHOTR42rs,https://api.spotify.com/v1/tracks/7E5qtyFBvbyfNbHOTR42rs,https://api.spotify.com/v1/audio-analysis/7E5qtyFBvbyfNbHOTR42rs,154453,4,Venezuela
35,Volare,[5H1nN1SzW0qNeUEZvuXjAj],0.753,0.733,0,-3.715,1,0.056,0.253,0.0,0.398,0.156,92.064,audio_features,7nE9H4e4uPOis5sJY39fOc,spotify:track:7nE9H4e4uPOis5sJY39fOc,https://api.spotify.com/v1/tracks/7nE9H4e4uPOis5sJY39fOc,https://api.spotify.com/v1/audio-analysis/7nE9H4e4uPOis5sJY39fOc,147599,4,Venezuela
36,Imagínate,"[5H1nN1SzW0qNeUEZvuXjAj, 3UTF2no3muGdiFXVujl94i]",0.779,0.737,11,-4.667,1,0.109,0.134,0.0,0.0974,0.445,101.923,audio_features,4zbEItKoaRId1vRZkoO0Uh,spotify:track:4zbEItKoaRId1vRZkoO0Uh,https://api.spotify.com/v1/tracks/4zbEItKoaRId1vRZkoO0Uh,https://api.spotify.com/v1/audio-analysis/4zbEItKoaRId1vRZkoO0Uh,170366,4,Venezuela
37,Es un Secreto,[2jSGzJw0ebJLu7OLVSOcBP],0.841,0.774,6,-4.963,0,0.0421,0.117,3e-06,0.0674,0.494,95.006,audio_features,3KZCP2StVGdWkOKyRZNWA4,spotify:track:3KZCP2StVGdWkOKyRZNWA4,https://api.spotify.com/v1/tracks/3KZCP2StVGdWkOKyRZNWA4,https://api.spotify.com/v1/audio-analysis/3KZCP2StVGdWkOKyRZNWA4,192120,4,Venezuela
38,Tu Boda,"[3l9G1G9MxH6DaRhwLklaf5, 0ys2OFYzWYB5hRDLCsBqxt]",0.694,0.651,6,-6.968,1,0.0784,0.496,1.4e-05,0.0787,0.471,112.648,audio_features,1cOboCuWYI2osTOfolMRS6,spotify:track:1cOboCuWYI2osTOfolMRS6,https://api.spotify.com/v1/tracks/1cOboCuWYI2osTOfolMRS6,https://api.spotify.com/v1/audio-analysis/1cOboCuWYI2osTOfolMRS6,225881,3,Venezuela
39,SORRY 4 THAT MUCH,[2LRoIwlKmHjgvigdNGBHNo],0.819,0.675,7,-4.281,1,0.0727,0.0318,0.0,0.289,0.602,92.99,audio_features,63pLfjK6FvcYJYMGwtHjd6,spotify:track:63pLfjK6FvcYJYMGwtHjd6,https://api.spotify.com/v1/tracks/63pLfjK6FvcYJYMGwtHjd6,https://api.spotify.com/v1/audio-analysis/63pLfjK6FvcYJYMGwtHjd6,207747,4,Venezuela
40,QLONA,"[790FomKkXshlbRYZFtlgla, 12GqGscKJx3aE4t07u7eVZ]",0.841,0.738,7,-7.455,0,0.307,0.52,0.0,0.0892,0.484,169.918,audio_features,5RqSsdzTNPX1uzkmlHCFvK,spotify:track:5RqSsdzTNPX1uzkmlHCFvK,https://api.spotify.com/v1/tracks/5RqSsdzTNPX1uzkmlHCFvK,https://api.spotify.com/v1/audio-analysis/5RqSsdzTNPX1uzkmlHCFvK,172798,4,Venezuela
41,Vacile,[6TKygPpVT29oGUogu4J9Ec],0.819,0.531,5,-14.178,0,0.421,0.897,0.0207,0.107,0.761,120.094,audio_features,0w0e3Te2Rd4t8gGKi3sU6a,spotify:track:0w0e3Te2Rd4t8gGKi3sU6a,https://api.spotify.com/v1/tracks/0w0e3Te2Rd4t8gGKi3sU6a,https://api.spotify.com/v1/audio-analysis/0w0e3Te2Rd4t8gGKi3sU6a,140240,4,Venezuela
42,Kyoto,"[3E12tRURRvPfHz0hAMCFYc, 54seKvtsZauR1iauN0ptpo, 77iZVjeYoYSl5P0K9mIiUE]",0.732,0.753,9,-4.269,0,0.0512,0.235,1.7e-05,0.568,0.405,94.978,audio_features,7eNwwoxDR8KVzNAuGvliAO,spotify:track:7eNwwoxDR8KVzNAuGvliAO,https://api.spotify.com/v1/tracks/7eNwwoxDR8KVzNAuGvliAO,https://api.spotify.com/v1/audio-analysis/7eNwwoxDR8KVzNAuGvliAO,247840,4,Venezuela
43,Morena,[7a0XAaPaK2aDSqa8p3QnC7],0.737,0.682,9,-6.149,1,0.13,0.155,0.0,0.227,0.676,104.107,audio_features,4RPeZbmVON5ZKT5HC9wALt,spotify:track:4RPeZbmVON5ZKT5HC9wALt,https://api.spotify.com/v1/tracks/4RPeZbmVON5ZKT5HC9wALt,https://api.spotify.com/v1/audio-analysis/4RPeZbmVON5ZKT5HC9wALt,188930,4,Venezuela
44,WYA REMIX RED,"[17SY5q1CMOZJBRuPcKWwPI, 54seKvtsZauR1iauN0ptpo, 6TKygPpVT29oGUogu4J9Ec, 4s6Xg38sbqh4xpf4OqhVUK, 2cPqdH7XMvwaBJEVjheH8g]",0.733,0.527,0,-5.985,0,0.0486,0.364,0.0,0.0999,0.371,110.045,audio_features,4YnmQG1fnJR9LnTZtix70T,spotify:track:4YnmQG1fnJR9LnTZtix70T,https://api.spotify.com/v1/tracks/4YnmQG1fnJR9LnTZtix70T,https://api.spotify.com/v1/audio-analysis/4YnmQG1fnJR9LnTZtix70T,321742,4,Venezuela
45,Binikini,"[2AbQwU2cuEGfD465wCXlg2, 5H1nN1SzW0qNeUEZvuXjAj]",0.765,0.513,10,-9.724,0,0.0795,0.147,0.0,0.3,0.893,79.474,audio_features,0P0BTqkBQuAlzbwbTEV57m,spotify:track:0P0BTqkBQuAlzbwbTEV57m,https://api.spotify.com/v1/tracks/0P0BTqkBQuAlzbwbTEV57m,https://api.spotify.com/v1/audio-analysis/0P0BTqkBQuAlzbwbTEV57m,183254,4,Venezuela
46,Me Rehúso,[5H1nN1SzW0qNeUEZvuXjAj],0.744,0.804,1,-6.327,1,0.0677,0.0231,0.0,0.0494,0.426,104.823,audio_features,6ifUES3keWjwXgae8pXI3o,spotify:track:6ifUES3keWjwXgae8pXI3o,https://api.spotify.com/v1/tracks/6ifUES3keWjwXgae8pXI3o,https://api.spotify.com/v1/audio-analysis/6ifUES3keWjwXgae8pXI3o,205715,4,Venezuela
47,La Bachata,[0tmwSHipWxN12fsoLcFU3B],0.835,0.679,7,-5.329,0,0.0364,0.583,2e-06,0.218,0.85,124.98,audio_features,3tt9i3Hhzq84dPS8H7iSiJ,spotify:track:3tt9i3Hhzq84dPS8H7iSiJ,https://api.spotify.com/v1/tracks/3tt9i3Hhzq84dPS8H7iSiJ,https://api.spotify.com/v1/audio-analysis/3tt9i3Hhzq84dPS8H7iSiJ,162638,4,Venezuela
48,CLASSY 101,"[2LRoIwlKmHjgvigdNGBHNo, 3qsKSpcV3ncke3hw52JSMB]",0.858,0.665,11,-4.772,1,0.152,0.126,0.0,0.119,0.659,100.09,audio_features,1hZsWUnLbqRw09jLAMQSsb,spotify:track:1hZsWUnLbqRw09jLAMQSsb,https://api.spotify.com/v1/tracks/1hZsWUnLbqRw09jLAMQSsb,https://api.spotify.com/v1/audio-analysis/1hZsWUnLbqRw09jLAMQSsb,195587,4,Venezuela
49,Martini,[2YRyPiW98bpkARAS4B3OQP],0.576,0.663,6,-6.811,0,0.0823,0.63,3.4e-05,0.123,0.427,104.752,audio_features,6opCVD6WJNDyBAxvrzKLnH,spotify:track:6opCVD6WJNDyBAxvrzKLnH,https://api.spotify.com/v1/tracks/6opCVD6WJNDyBAxvrzKLnH,https://api.spotify.com/v1/audio-analysis/6opCVD6WJNDyBAxvrzKLnH,164366,4,Venezuela
