id,label,popularity,followers,type,main_continent,mean_danceability,mean_energy,mean_loudness,mean_speechiness,mean_acousticness,mean_instrumentalness,mean_liveness,mean_valence,mean_tempo
3zdzuFF7IkJWWKLsIwAlzf,Bee Remix,45.0,5093.0,Artist,Asia,0.691,0.758,-6.106,0.0965,0.466,0.0,0.327,0.844,91.207
7CLlOKuKAmd7uuSDeyLN0M,umiy,35.0,8123.0,Artist,Asia,0.502,0.656,-15.478,0.343,0.577,0.0,0.293,0.419,126.743
6nJJCgVQZCwUDgKsIwWNjM,Hassan El Rassam,43.0,1262.0,Artist,Asia,0.446,0.669,-10.462,0.184,0.385,4e-06,0.298,0.768,204.015
3LTg1uDlzgeNpapZviVVAF,Nasrat Al Bader,47.0,17134.0,Artist,Asia,0.49750000000000005,0.715,-8.883000000000001,0.176,0.503,0.0,0.21245,0.653,104.951
6U4hHMBYGDF1f98bGjxC8U,Ayed,54.0,618042.0,Artist,Asia,0.523,0.801,-5.076,0.0955,0.264,0.0,0.115,0.616,110.147
748f0zL5X2KNapx8K93SUq,Saif Amer,46.0,470106.0,Artist,Asia,0.617,0.67,-3.55,0.0983,0.709,0.0,0.231,0.478,78.009
059BiSwXatlPKBSOWG6gIV,Kstr,38.0,4419.0,Artist,Asia,0.279,0.951,-1.281,0.22,0.44,0.0,0.609,0.582,78.78
44eguFvAUWt2jsI2ZYWDYj,Qaed Helmy,40.0,8594.0,Artist,Asia,0.338,0.606,-12.044,0.225,0.29,0.0,0.0969,0.606,103.753
74KWopgkBxKlwFCAa6UawR,74 Original Suppa,44.0,8501.0,Artist,Asia,0.911,0.658,-6.701,0.295,0.214,0.0,0.0871,0.458,115.001
2yLjdrrnFBawKrwLrNLyi7,DEE PRODUCTION,41.0,6004.0,Artist,Asia,0.911,0.658,-6.701,0.295,0.214,0.0,0.0871,0.458,115.001
6DPTJXd1omQ1oTiR1Vy9CZ,Sabah Mahmod,41.0,7895.0,Artist,Asia,0.687,0.665,-5.399,0.143,0.25,1.6e-05,0.162,0.627,103.958
5cLIxAVjEMmvPOZviDlhO4,Aws Al Saber,36.0,2415.0,Artist,Asia,0.644,0.691,-8.993,0.0732,0.235,9.8e-05,0.261,0.486,101.988
4PQeohrT8GInzKC3wJFGLa,Tayseer Al Safeer,36.0,46981.0,Artist,Asia,0.334,0.688,-5.447,0.0791,0.374,0.00218,0.264,0.469,93.779
2vPnS0IpayC2RVFuQA08R4,2KE,73.0,216540.0,Artist,Asia,0.531,0.991,1.047,0.102,0.118,0.926,0.156,0.961,145.054
4jM6R2LK78dVTqHVUoA4li,808iuli,70.0,38503.0,Artist,Asia,0.531,0.991,1.047,0.102,0.118,0.926,0.156,0.961,145.054
1Sdc6ySbIvzO0X9vbyHzWm,Ogryzek,75.0,220746.0,Artist,Asia,0.331,0.765,-6.789,0.0298,0.000421,0.879,0.109,0.0923,171.455
3j2RV0vrjqFRwKVrV2aWr7,Astknan Maghribi,41.0,3413.0,Artist,Asia,0.658,0.857,-9.457,0.0508,0.218,0.000288,0.0809,0.95,109.93
7ITMCzIU9uII8gwRg8JAhc,Odetari,80.0,3680586.0,Artist,Asia,0.476,0.829,-3.806,0.0658,0.0172,0.00916,0.167,0.505,139.198
4Ga1P7PMIsmqEZqhYZQgDo,Lil Tecca,83.0,8160362.0,Artist,Asia,0.745,0.642,-6.257,0.287,0.0204,0.0,0.0658,0.226,179.974
3pc0bOVB5whxmD50W79wwO,keshi,78.0,3818227.0,Artist,Asia,0.696,0.595,-7.649,0.0262,0.361,0.000243,0.0938,0.708,105.995
3Y7gOnKYWfQlEdgXag0Z6W,Regina Song,60.0,81000.0,Artist,Asia,0.747,0.475,-9.498,0.037,0.817,0.0,0.211,0.331,99.973
6fOqdhRNsMQqtwRwgo3NUv,Firdhaus,64.0,93285.0,Artist,Asia,0.44399999999999995,0.302,-9.658000000000001,0.042249999999999996,0.8574999999999999,0.0,0.118,0.304,115.959
0czbvTRVGHfCdRsJLxbBGQ,DIOR 大穎,58.0,27579.0,Artist,Asia,0.415,0.381,-9.731,0.0516,0.859,0.0,0.129,0.241,116.053
6RHTUrRF63xao58xh9FXYJ,IVE,74.0,4838201.0,Artist,Asia,0.655,0.886,-5.227,0.0502,0.066,0.0,0.277,0.778,120.032
1Cs0zKBU1kc0i8ypK3B9ai,David Guetta,90.0,26498223.0,Artist,Asia,0.655,0.886,-5.227,0.0502,0.066,0.0,0.277,0.778,120.032
6Ff53KvcvAj5U7Z1vojB5o,*NSYNC,77.0,2764930.0,Artist,Asia,0.61,0.926,-4.843,0.0479,0.031,0.0012,0.0821,0.861,172.638
2elBjNSdBE2Y3f0j1mjrql,Jay Chou,76.0,6337720.0,Artist,Asia,0.5096,0.5025999999999999,-7.964,0.027739999999999997,0.5032,0.00047280000000000005,0.1411,0.30060000000000003,120.14200000000001
0lf8LVkrjg9GudchoppC5q,Zayo,45.0,41328.0,Artist,Europe,0.868,0.799,-6.541,0.361,0.0224,1e-06,0.251,0.649,144.892
5TUkb2q1sX3DiWtwBPHErg,Jerry Lee,45.0,2188.0,Artist,Europe,0.762,0.805,-6.63,0.386,0.237,0.0,0.11,0.271,124.977
2UhQit3wwPVwOBt41vMu94,Crosso,41.0,986.0,Artist,Europe,0.714,0.648,-8.197,0.0754,0.00334,6e-06,0.19,0.334,157.036
7vdksiaT0UGPpZgCCPCKrU,Tisci,42.0,7565.0,Artist,Europe,0.714,0.648,-8.197,0.0754,0.00334,6e-06,0.19,0.334,157.036
4eWCc0DOwhdz3GHxlSnYE1,Dano Kapitán,42.0,4209.0,Artist,Europe,0.705,0.662,-4.047,0.0577,0.484,0.0,0.105,0.561,77.012
5QLfxY8Phcamadzx1r79ck,Shimmi,53.0,32323.0,Artist,Europe,0.646,0.564,-8.823,0.193,0.584,0.0,0.227,0.523,148.045
1R9DUv3WqRNJKHrNTs53eM,GABRIELL,38.0,451.0,Artist,Europe,0.646,0.564,-8.823,0.193,0.584,0.0,0.227,0.523,148.045
6EBKq4KCXExYanXleLzIVT,Call Dominika,43.0,9349.0,Artist,Europe,0.664,0.849,-5.001,0.0708,0.0252,0.0,0.0777,0.505,144.967
1bNjWBFWsAAzZSR59lRdpR,Kabza De Small,67.0,5019199.0,Artist,Africa,0.8428000000000001,0.6572,-12.3776,0.07205999999999999,0.05960000000000001,0.1718376,0.13232,0.5244,112.6038
2mF7ygWz9oyJ3L6ZPWlZVH,Vigro Deep,56.0,549608.0,Artist,Africa,0.861,0.622,-12.417,0.0727,0.0632,7.8e-05,0.253,0.413,112.009
0mMqD2uqwvCjFvlzo6ayGi,DJ Maphorisa,68.0,2714408.0,Artist,Africa,0.85,0.69,-10.9802,0.06872,0.054574,0.011937600000000001,0.12843999999999997,0.49539999999999995,112.60419999999999
3S4T8XtipStwl34odXn1YS,Scotts Maphuma,67.0,316641.0,Artist,Africa,0.865375,0.63175,-9.996625,0.0679375,0.04480875,0.01731225,0.09035000000000001,0.456375,112.37912499999999
6WQFTzqYHmh8Ph2X0L0QLQ,Young Stunna,60.0,1585930.0,Artist,Africa,0.8335,0.6945,-11.0515,0.09235,0.1211,0.000669,0.2175,0.604,112.505
1HGyQR41EokAZE5Dl4PtYc,Blaq Major,54.0,42369.0,Artist,Africa,0.9073333333333333,0.5783333333333334,-6.944333333333333,0.04323333333333334,0.02109,0.011601333333333332,0.057966666666666666,0.6933333333333334,113.68366666666668
3zO4VnpgPzQAE6ibTievv1,BLESS THE GENTLEMAN,51.0,1854.0,Artist,Africa,0.9205000000000001,0.6305000000000001,-6.579000000000001,0.0407,0.022835,2e-06,0.05305,0.752,113.525
6YbUZ7rG3diOQFbAq8cySD,DJ KAP,51.0,2317.0,Artist,Africa,0.9205000000000001,0.6305000000000001,-6.579000000000001,0.0407,0.022835,2e-06,0.05305,0.752,113.525
2tqMDvoyXVbN7uF4ObOeJX,Mthandeni SK,56.0,293585.0,Artist,Africa,0.622,0.915,-5.0525,0.0503,0.0254,0.006495,0.247,0.9135,150.683
5kwZB1xNLgB3lln1JGS2B9,MaWhoo,59.0,706946.0,Artist,Africa,0.7453333333333334,0.7453333333333334,-8.143333333333333,0.05003333333333334,0.0181,0.005676666666666667,0.15626666666666666,0.7253333333333333,123.90833333333335
3qqJxbB40F5AmjBiO4akVa,Mr Pilato,56.0,12690.0,Artist,Africa,0.848,0.588,-10.935,0.0532,0.00115,0.00485,0.0523,0.301,113.002
4hADccnhJWKgtjTKues1oy,Ego Slimflow,54.0,4175.0,Artist,Africa,0.848,0.588,-10.935,0.0532,0.00115,0.00485,0.0523,0.301,113.002
3U6tzzUuiMZD64IPkutbjM,Tebogo G Mashego,54.0,12043.0,Artist,Africa,0.848,0.588,-10.935,0.0532,0.00115,0.00485,0.0523,0.301,113.002
1x0kR06ROuVi1aLwPuaZ7J,SJE Konka,54.0,40.0,Artist,Africa,0.848,0.588,-10.935,0.0532,0.00115,0.00485,0.0523,0.301,113.002
2GJMSZ7M3D0KyyKRhYgWju,Focalistic,59.0,1127635.0,Artist,Africa,0.8485,0.615,-10.1195,0.053599999999999995,0.032924999999999996,0.011125,0.09465000000000001,0.482,112.507
5n0o0t9wgg6uzHqfVd2Yr1,CowBoii,60.0,49852.0,Artist,Africa,0.868,0.4955,-10.942,0.09759999999999999,0.026775,0.002955,0.04715,0.44899999999999995,112.5055
0fs9otT9TtwXUOcFXZomZY,Caiiro,57.0,186219.0,Artist,Africa,0.7515000000000001,0.6655,-8.193999999999999,0.0451,0.007294999999999999,0.17745,0.1149,0.47,116.9945
3flcjKgRCeBVZTR8n8iShE,Ami Faku,57.0,780030.0,Artist,Africa,0.7515000000000001,0.6655,-8.193999999999999,0.0451,0.007294999999999999,0.17745,0.1149,0.47,116.9945
5kmceQl1Y7lveTVbcy5ycD,Dlala Thukzin,58.0,671346.0,Artist,Africa,0.742,0.65,-10.868500000000001,0.041800000000000004,0.303,0.4232,0.05890000000000001,0.6335,118.017
1dllQgzSDUNbXbtk5INbhj,Zeh McGeba,48.0,1114.0,Artist,Africa,0.715,0.765,-7.837,0.0363,0.124,0.0824,0.0391,0.733,118.026
6jUYsFkr46ErYnMV82HgQ8,MK Productions,53.0,1363.0,Artist,Africa,0.742,0.65,-10.868500000000001,0.041800000000000004,0.303,0.4232,0.05890000000000001,0.6335,118.017
13TUuvzi6FAkiA5F9MiYF8,Casswell P,51.0,20247.0,Artist,Africa,0.832,0.605,-7.441,0.0434,0.0911,0.0652,0.0471,0.762,113.003
2SuwWqS2g4w2GSE4lxD1UM,Nobuhle,51.0,97482.0,Artist,Africa,0.832,0.605,-7.441,0.0434,0.0911,0.0652,0.0471,0.762,113.003
5ln4EWpJqQZEWXAlSNTtVz,Kharishma,57.0,131223.0,Artist,Africa,0.8725,0.7095,-7.289,0.1116,0.0822,0.003648,0.0877,0.261,126.01750000000001
6c4AisSoKVYdeivUhofn6P,Ba Bethe Gashoazen,49.0,2644.0,Artist,Africa,0.8725,0.7095,-7.289,0.1116,0.0822,0.003648,0.0877,0.261,126.01750000000001
6Z6xrqezBTUUDnCinhPwCO,2Point1,49.0,111812.0,Artist,Africa,0.773,0.754,-7.588,0.0369,0.00723,0.0405,0.0191,0.528,112.997
7BZeoHymLQ7WC1Vl7gkS5g,BelloM,45.0,799.0,Artist,Africa,0.773,0.754,-7.588,0.0369,0.00723,0.0405,0.0191,0.528,112.997
3ZdMTEKhhs4Rl7qQXv4vUT,Epic DJ,46.0,1552.0,Artist,Africa,0.773,0.754,-7.588,0.0369,0.00723,0.0405,0.0191,0.528,112.997
0APf0XKCd2289zoD4wzroe,DJ Seneath,45.0,14.0,Artist,Africa,0.773,0.754,-7.588,0.0369,0.00723,0.0405,0.0191,0.528,112.997
2xopv1IOZfIPbbVuHDylEL,X-Morizo,46.0,26.0,Artist,Africa,0.773,0.754,-7.588,0.0369,0.00723,0.0405,0.0191,0.528,112.997
6k8odn7NzzTT4K3NBNtsfV,Felo Le Tee,55.0,941816.0,Artist,Africa,0.831,0.933,-7.137,0.043,0.00132,0.0115,0.0577,0.608,113.0
5JyEgson2YVsJT0fNGroWn,Thabza Tee,51.0,37294.0,Artist,Africa,0.831,0.933,-7.137,0.043,0.00132,0.0115,0.0577,0.608,113.0
1YO25RWxpZ2Pvg82Bs4ING,Djy Biza,56.0,95955.0,Artist,Africa,0.831,0.933,-7.137,0.043,0.00132,0.0115,0.0577,0.608,113.0
1apU1xLioEcDVmYQmmbXD8,Blacko SA,49.0,15812.0,Artist,Africa,0.872,0.582,-11.882,0.0671,0.0417,0.0,0.0653,0.31,112.014
5MJ5f1XKD9yu7aWfG8OGjz,Mellow & Sleazy,64.0,1542805.0,Artist,Africa,0.8516666666666667,0.565,-10.694,0.08606666666666667,0.049833333333333334,0.038353333333333336,0.07876666666666667,0.49533333333333335,112.00666666666666
7CAuIrM6rFLrIgisYOV0Fs,Usimamane,58.0,158294.0,Artist,Africa,0.532,0.414,-7.992,0.0935,0.652,0.00264,0.114,0.0987,159.958
4RfOLIFy2xEmlWzXEVmLJn,Sjava,61.0,1794187.0,Artist,Africa,0.532,0.414,-7.992,0.0935,0.652,0.00264,0.114,0.0987,159.958
2iN5MhOgkenO5FtkPtEVAF,Wanitwa Mos,56.0,749996.0,Artist,Africa,0.9,0.564,-7.92,0.0582,0.0451,0.0192,0.0531,0.516,113.006
4AnNB3lPD0Sv7ziKVHqI66,Nkosazana Daughter,61.0,577033.0,Artist,Africa,0.9,0.564,-7.92,0.0582,0.0451,0.0192,0.0531,0.516,113.006
523y9KSneKh6APd1hKxLuF,Master KG,63.0,609124.0,Artist,Africa,0.9,0.564,-7.92,0.0582,0.0451,0.0192,0.0531,0.516,113.006
6sNKQgLUy4LVNEX3r1kG1A,Big Zulu,57.0,1497096.0,Artist,Africa,0.9,0.564,-7.92,0.0582,0.0451,0.0192,0.0531,0.516,113.006
5m5lgddffBHA2pv0m5E2Ro,Zee Nxumalo,58.0,255634.0,Artist,Africa,0.8345,0.5495,-10.91,0.052750000000000005,0.26355,0.3916,0.0659,0.525,115.507
1W5wfiEUdPebJdwmyglKP4,Cyfred,48.0,111538.0,Artist,Africa,0.885,0.677,-9.004,0.0532,0.0921,0.0035,0.0825,0.393,112.994
0RSqcZGU4Kf01zKcn4JhiE,Mawelele,47.0,16015.0,Artist,Africa,0.69,0.401,-9.186,0.0493,0.749,0.000522,0.111,0.463,95.009
3Px6IenueysHsgCQf9xFVr,Kwesta,54.0,900365.0,Artist,Africa,0.69,0.401,-9.186,0.0493,0.749,0.000522,0.111,0.463,95.009
1ELUrmWBlXkqVabjVincQ6,Bassie,52.0,425168.0,Artist,Africa,0.79,0.662,-11.636,0.0495,0.0727,0.109,0.0261,0.678,113.006
1WyQuSMk2VrDyfYfdfa4w6,M-Touch,47.0,9253.0,Artist,Africa,0.79,0.662,-11.636,0.0495,0.0727,0.109,0.0261,0.678,113.006
6V0AnQuqPD8zkTZKbO1pbk,Ranger,49.0,7558.0,Artist,Africa,0.79,0.662,-11.636,0.0495,0.0727,0.109,0.0261,0.678,113.006
0lxNEAFHu0uIMSTWMiKV3q,Amaza,47.0,5174.0,Artist,Africa,0.79,0.662,-11.636,0.0495,0.0727,0.109,0.0261,0.678,113.006
5vFGtc23dtvt3f7FSK7vtg,LeeMcKrazy,64.0,644851.0,Artist,Africa,0.8546666666666667,0.5856666666666667,-8.942666666666666,0.055,0.05886666666666667,0.05167,0.030700000000000005,0.5353333333333333,112.67433333333334
6Wqpl1YTjgy5TiTluzFzjx,Tman Xpress,57.0,353173.0,Artist,Africa,0.8105,0.609,-9.215,0.0509,0.0627,0.07575,0.025550000000000003,0.5780000000000001,113.0075
0sN5oRkFliiyjSNqPIEjML,DoouShii,47.0,12989.0,Artist,Africa,0.795,0.71,-9.251,0.0491,0.0554,0.114,0.129,0.579,111.997
2J9OgoroujUr9FiiT40sqc,Tycoon,49.0,22235.0,Artist,Africa,0.837,0.675,-15.098,0.0592,0.0117,0.814,0.0746,0.472,113.008
3vg62RNNbcEtTGVRHzIBdi,Sly,46.0,378.0,Artist,Africa,0.837,0.675,-15.098,0.0592,0.0117,0.814,0.0746,0.472,113.008
5M9mFjVaPT2T1HFYFFSoCt,Dladla Mshunqisi,49.0,306388.0,Artist,Africa,0.837,0.675,-15.098,0.0592,0.0117,0.814,0.0746,0.472,113.008
3yWkz47Z8kE6z1xW6rjkAl,Goldmax,52.0,58451.0,Artist,Africa,0.837,0.675,-15.098,0.0592,0.0117,0.814,0.0746,0.472,113.008
2oA819q93vu53ZDkCJYdbN,TNK MusiQ,47.0,52910.0,Artist,Africa,0.943,0.539,-8.398,0.0632,0.0512,0.00351,0.041,0.45,112.008
0CPfPl6Fy7ueqMoxjZjmYb,Seun1401,47.0,2265.0,Artist,Africa,0.943,0.539,-8.398,0.0632,0.0512,0.00351,0.041,0.45,112.008
1YA6d3F7LilOsKSGYSB4Nm,The Exclusive SA,43.0,449.0,Artist,Africa,0.943,0.539,-8.398,0.0632,0.0512,0.00351,0.041,0.45,112.008
3YOKEbNmcMxvIDpZxw4jvn,Kabelo Sings,48.0,1913.0,Artist,Africa,0.943,0.539,-8.398,0.0632,0.0512,0.00351,0.041,0.45,112.008
6xcF2N2Z4NFVEkLCZluCLC,Bontle Smith,48.0,25974.0,Artist,Africa,0.943,0.539,-8.398,0.0632,0.0512,0.00351,0.041,0.45,112.008
2CsKNR9HBBs3bAswmPz825,2woshort,46.0,38328.0,Artist,Africa,0.943,0.539,-8.398,0.0632,0.0512,0.00351,0.041,0.45,112.008
16IdDbuertDHTGF9Si2eCN,Stompiiey,45.0,2636.0,Artist,Africa,0.943,0.539,-8.398,0.0632,0.0512,0.00351,0.041,0.45,112.008
2NJ4G5sIHIfma9PF2MO0yi,Khathapillar,46.0,9347.0,Artist,Africa,0.711,0.52,-11.103,0.0331,0.102,0.00152,0.13,0.363,111.993
6KSYSas66s64PZDOnb6knq,Sol Phenduka,46.0,17121.0,Artist,Africa,0.711,0.52,-11.103,0.0331,0.102,0.00152,0.13,0.363,111.993
0w5arbommuYnUMeXetmv17,Smash SA,50.0,14620.0,Artist,Africa,0.7669999999999999,0.573,-11.807500000000001,0.04585,0.0991,0.39876,0.14550000000000002,0.33799999999999997,112.0025
2Fotv9MULwrtOPORxgtRui,Kamoh Xaba,46.0,1175.0,Artist,Africa,0.711,0.52,-11.103,0.0331,0.102,0.00152,0.13,0.363,111.993
2KYeDbDn8hr0auXnbpKfvs,Lwah Ndlunkulu,43.0,3893.0,Artist,Africa,0.619,0.903,-4.659,0.0693,0.0296,0.00199,0.19,0.964,154.639
1raznef8uIDK0SAlPabb86,Funky Qla,49.0,27230.0,Artist,Africa,0.769,0.535,-13.9,0.0473,0.482,0.764,0.0787,0.534,118.008
241x5prRiXJmnk4vSGEHcr,Mjolisi,47.0,60103.0,Artist,Africa,0.713,0.58,-8.471,0.0418,0.552,0.0,0.0683,0.749,108.77
4iKk928O7ApC51cf4q2mpO,Mnqobi yazo,43.0,2185.0,Artist,Africa,0.713,0.58,-8.471,0.0418,0.552,0.0,0.0683,0.749,108.77
7lpGctutZNeN7UKIyEFbPg,Sminofu,56.0,84553.0,Artist,Africa,0.721,0.937,-4.87,0.112,0.142,0.000371,0.0561,0.804,159.973
4mexy8G8bBE7SBuAzTBLYr,Eltee,51.0,14322.0,Artist,Africa,0.888,0.403,-10.949,0.142,0.0524,0.00106,0.042,0.597,112.009
5rnKcmn5XTpbD9OPEsrV1s,Novatron,48.0,2585.0,Artist,Africa,0.888,0.403,-10.949,0.142,0.0524,0.00106,0.042,0.597,112.009
3aznFYhXZNLiZYfF2nIt6K,Umafikizolo,50.0,58572.0,Artist,Africa,0.571,0.722,-9.79,0.0468,0.132,0.143,0.627,0.726,77.0
0bQK92L70k52lgVCQX0mNp,Umashotana,43.0,1698.0,Artist,Africa,0.571,0.722,-9.79,0.0468,0.132,0.143,0.627,0.726,77.0
5EVpgXduYKQyggrs93bPby,Msongi,48.0,27783.0,Artist,Africa,0.848,0.699,-10.771,0.0567,0.0567,0.000728,0.138,0.503,111.999
3i9UjIGeZT2cRyltQrr8nj,Cici,50.0,225234.0,Artist,Africa,0.848,0.699,-10.771,0.0567,0.0567,0.000728,0.138,0.503,111.999
4QkKUb73NVonTlAZaShsuY,Sir Trill,53.0,832024.0,Artist,Africa,0.848,0.699,-10.771,0.0567,0.0567,0.000728,0.138,0.503,111.999
0DnvMgwUAfLV06uffraoeJ,Dot Mega,45.0,426.0,Artist,Africa,0.848,0.699,-10.771,0.0567,0.0567,0.000728,0.138,0.503,111.999
2krUPP3nMYoF1C5WX3yB7J,Q Twins,49.0,480445.0,Artist,Africa,0.881,0.474,-7.675,0.0483,0.0176,0.0348,0.0678,0.576,114.001
68McnNC9twEtiynOAJRRgZ,Uncle Waffles,56.0,836898.0,Artist,Africa,0.845,0.584,-7.627,0.0477,0.00141,0.0595,0.0661,0.4,111.978
0UDlBvCj6BwV8uYLf8zzKS,Royal MusiQ,53.0,95428.0,Artist,Africa,0.845,0.584,-7.627,0.0477,0.00141,0.0595,0.0661,0.4,111.978
4IZr8UpEiuTNDf9a5atoco,OHP Sage,52.0,4643.0,Artist,Africa,0.834,0.5720000000000001,-8.5425,0.046,0.058205,0.029779999999999997,0.065,0.5475,111.988
22Bl1QCNEZvpqVwRPYscE4,Pcee,55.0,511380.0,Artist,Africa,0.845,0.584,-7.627,0.0477,0.00141,0.0595,0.0661,0.4,111.978
1BC2o2RW9sGr2NB8jXlYQv,Officixl Rsa,51.0,147283.0,Artist,Africa,0.573,0.468,-10.444,0.138,0.0005,0.000278,0.0462,0.621,149.07
3kOjBD3iIxB2zeN4CFngxm,Danny Shades,42.0,1144.0,Artist,Africa,0.573,0.468,-10.444,0.138,0.0005,0.000278,0.0462,0.621,149.07
16Sxr5Kd5KJIUXTUVtmVOV,Mshinwemali,49.0,17391.0,Artist,Africa,0.455,0.799,-8.831,0.0359,0.384,0.0,0.575,0.868,99.729
6OtlecLaA62XUdzRZDSeBz,Shenge wasehlalankosi,45.0,3352.0,Artist,Africa,0.455,0.799,-8.831,0.0359,0.384,0.0,0.575,0.868,99.729
2qixIA7qPFts4yN1Av017D,Mthunzi,57.0,224350.0,Artist,Africa,0.806,0.7245,-9.8235,0.08285000000000001,0.09745,0.001555,0.1184,0.6885,112.9965
7Hb7ZlUE4ByWsV1Rkc4Uo2,Sizwe Alakine,47.0,74162.0,Artist,Africa,0.806,0.767,-9.686,0.112,0.179,0.00126,0.182,0.795,113.001
4DFFwNev2bjj7QGVTxzuwM,Umthakathi Kush,47.0,4260.0,Artist,Africa,0.806,0.767,-9.686,0.112,0.179,0.00126,0.182,0.795,113.001
3xXIOO328Ieh0PWOcxivjL,Aymos,56.0,1084526.0,Artist,Africa,0.805,0.627,-9.023,0.0651,0.0172,0.00418,0.11,0.731,112.006
3fdFRgy3GmfiWQqeKbmFS8,Mas Musiq,56.0,844047.0,Artist,Africa,0.8545,0.5835,-11.874500000000001,0.06390000000000001,0.022699999999999998,0.02309,0.1036,0.5455,112.0075
6EG9v86LsCoq5HS4Jj1zCQ,Pabi Cooper,49.0,612219.0,Artist,Africa,0.849,0.642,-9.304,0.054,0.0647,0.0174,0.137,0.663,112.012
71sePyklre8L4YJuE9Qf7D,Thebuu,45.0,1455.0,Artist,Africa,0.849,0.642,-9.304,0.054,0.0647,0.0174,0.137,0.663,112.012
5H7UcHG42hqQZzkGJ8QqIt,Lajere man,41.0,10.0,Artist,Africa,0.849,0.642,-9.304,0.054,0.0647,0.0174,0.137,0.663,112.012
1f5s8gmQ3SgDc6TtlegNkS,DJ DADAMAN,41.0,61.0,Artist,Africa,0.849,0.642,-9.304,0.054,0.0647,0.0174,0.137,0.663,112.012
2oIQCM7hRZI9tS5b9S8rj4,Tyler ICU,62.0,1183768.0,Artist,Africa,0.831,0.556,-6.794,0.0523,0.0527,0.0425,0.025,0.478,113.009
4Ijr6oNjLibby38inghdKO,Visca,51.0,145799.0,Artist,Africa,0.831,0.556,-6.794,0.0523,0.0527,0.0425,0.025,0.478,113.009
5DuhT9Ix9p7qvE42w9liWY,Ceeka RSA,61.0,81727.0,Artist,Africa,0.831,0.556,-6.794,0.0523,0.0527,0.0425,0.025,0.478,113.009
5I2wx5alIUkX7uDkTUAv6Z,Sjavasdadeejayj,46.0,39.0,Artist,Africa,0.831,0.556,-6.794,0.0523,0.0527,0.0425,0.025,0.478,113.009
6vIKxXxsfpL8tAmjP0eCwY,Al xapo,49.0,1884.0,Artist,Africa,0.831,0.556,-6.794,0.0523,0.0527,0.0425,0.025,0.478,113.009
1lDWyPzSZOqP5jfZNm5lLI,DJ Stokie,53.0,1125690.0,Artist,Africa,0.726,0.786,-11.253,0.0449,0.013,0.258,0.0896,0.292,112.005
2zCe5zvuLDUr9BfD4NMDQc,Zee_nhle,51.0,20202.0,Artist,Africa,0.726,0.786,-11.253,0.0449,0.013,0.258,0.0896,0.292,112.005
15NUCBzkuF0VbkybGMUTPw,Sobzeen,47.0,6841.0,Artist,Africa,0.726,0.786,-11.253,0.0449,0.013,0.258,0.0896,0.292,112.005
39ejxavrkdkHXj6yCGJugx,Faith Strings,44.0,539.0,Artist,Africa,0.726,0.786,-11.253,0.0449,0.013,0.258,0.0896,0.292,112.005
5DrdfQwRGTeV7erKmKVZ6i,Lawd Weezy,45.0,988.0,Artist,Africa,0.904,0.54,-14.726,0.0627,0.0282,0.042,0.0972,0.36,112.009
34RwSIfWKAwRdIq6cdYnZv,TO Starquality,45.0,6755.0,Artist,Africa,0.904,0.54,-14.726,0.0627,0.0282,0.042,0.0972,0.36,112.009
7HpriU9gAJThxAfPfXpZ6N,Chley,56.0,59210.0,Artist,Africa,0.904,0.54,-14.726,0.0627,0.0282,0.042,0.0972,0.36,112.009
5yR5c8xnUVQDP3UDqfjhZd,Bandros,49.0,84260.0,Artist,Africa,0.823,0.626,-12.512,0.0586,0.0962,0.796,0.161,0.313,112.012
4VlxI0WKDh7HFgHjXcfj6v,Kelvin Momo,64.0,2252519.0,Artist,Africa,0.823,0.626,-12.512,0.0586,0.0962,0.796,0.161,0.313,112.012
5V18XqJmDIo9Sr6Rlu6cgu,Mr. Maker,44.0,31.0,Artist,Africa,0.823,0.626,-12.512,0.0586,0.0962,0.796,0.161,0.313,112.012
24Hon9044L6JUKWcqQSjma,Makhadzi Entertainment,57.0,142208.0,Artist,Africa,0.8729999999999999,0.5313333333333333,-8.835,0.06203333333333333,0.007783333333333334,2.2000000000000003e-05,0.06813333333333334,0.6393333333333334,118.66333333333334
2xkslEBMPDYAZzT2Ws2pUz,Dr Skaro,43.0,1143.0,Artist,Africa,0.878,0.489,-9.57,0.0594,0.0102,3.3e-05,0.0723,0.491,115.994
4GlpRsgQev4kO3yl4YhoJs,Babethe Gashoazen,44.0,1043.0,Artist,Africa,0.878,0.489,-9.57,0.0594,0.0102,3.3e-05,0.0723,0.491,115.994
3ZUn6LYxdmmPYQqBhFWI3h,Iyanya,52.0,433966.0,Artist,Africa,0.863,0.616,-7.365,0.0673,0.00295,0.0,0.0598,0.936,124.002
5jCHpUIjSnOXUzVaxwBA2k,Prince Benza,47.0,108553.0,Artist,Africa,0.863,0.616,-7.365,0.0673,0.00295,0.0,0.0598,0.936,124.002
6qQ80mn21S92SYfqtceUin,015 MusiQ & Van City MusiQ,41.0,2976.0,Artist,Africa,0.823,0.56,-9.458,0.0443,0.115,6e-05,0.0639,0.695,111.998
7cEqpdw3pDFWfl8jScOSNe,Veyane,41.0,934.0,Artist,Africa,0.823,0.56,-9.458,0.0443,0.115,6e-05,0.0639,0.695,111.998
0dUHzfa2msKEpMevzsdwqG,Babalwa M,61.0,583034.0,Artist,Africa,0.766,0.64,-14.798,0.0476,0.0329,0.0726,0.0621,0.535,112.985
